time,open,high,low,close,Plot,New Moon,First Moon,Waning,Full Moon,Plot,Plot,Chars,Chars,Chars,Chars,Chars,Chars
1718051400,2309.94,2310.1,2309.25,2309.99,2307.615,NaN,NaN,NaN,NaN,2306.7233916990563,2319.036347454427,0,0,0,0,0,0
1718052300,2310,2310.62,2309.9,2310.52,2307.615,NaN,NaN,NaN,NaN,2306.872278299093,2318.951607678761,0,0,0,0,0,0
1718056800,2311.8,2312.42,2310.14,2311.53,2307.615,NaN,NaN,NaN,NaN,2307.0549340520697,2318.877760836186,0,0,0,0,0,0
1718057700,2311.52,2312.24,2311.29,2311.5,2307.615,NaN,NaN,NaN,NaN,2307.229250363753,2318.804350280602,0,0,0,0,0,0
1718058600,2311.49,2311.49,2310.71,2310.95,2308.8450000000003,NaN,NaN,NaN,NaN,2307.375162114194,2318.7261975414917,0,0,0,0,0,0
1718059500,2310.94,2310.94,2309.84,2309.87,2308.8450000000003,NaN,NaN,NaN,NaN,2307.47299889403,2318.6380761729197,0,0,0,0,0,0
1718060400,2309.87,2309.93,2309.49,2309.88,2309.79,NaN,NaN,NaN,NaN,2307.567391094264,2318.550931136373,0,0,0,0,0,0
1718061300,2309.95,2310.29,2309.68,2309.81,2310.4449999999997,NaN,NaN,NaN,NaN,2307.655336541548,2318.463956697205,0,0,0,0,0,0
1718062200,2309.8,2310.74,2308.88,2309.85,2311.1800000000003,NaN,NaN,NaN,NaN,2307.7414017752126,2318.3782456852928,0,0,0,0,0,0
1718063100,2309.85,2310.23,2309.73,2310.01,2311.1800000000003,NaN,NaN,NaN,NaN,2307.8303664114787,2318.2949795590707,0,0,0,0,0,0
1718064000,2310.01,2310.3,2309.16,2309.53,2311.1800000000003,NaN,NaN,NaN,NaN,2307.8970187090677,2318.207765832115,0,0,0,0,0,0
1718064900,2309.55,2310.17,2309.27,2309.27,2311,NaN,NaN,NaN,NaN,2307.9508611126334,2318.1188328387607,0,0,0,0,0,0
1718065800,2309.26,2311.07,2309.17,2310.75,2311,NaN,NaN,NaN,NaN,2308.0606312650793,2318.045511118972,0,0,0,0,0,0
1718066700,2310.75,2312.05,2310.62,2310.91,2311,NaN,NaN,NaN,NaN,2308.1723712154685,2317.9745110083354,0,0,0,0,0,0
1718067600,2310.91,2310.91,2303.55,2306.32,2308.5,NaN,NaN,NaN,NaN,2308.0997292070188,2317.8585457246704,0,0,0,0,0,0
1718068500,2306.33,2309.63,2305.75,2309.01,2307.985,NaN,NaN,NaN,NaN,2308.135426100861,2317.770500493579,0,0,0,0,0,0
1718069400,2309,2309.63,2306.8,2306.8,2307.985,NaN,NaN,NaN,NaN,2308.083056449847,2317.6613412846878,0,0,0,0,0,0
1718070300,2306.78,2307.01,2301.75,2302.94,2307.085,NaN,NaN,NaN,NaN,2307.881367961618,2317.51486027688,0,0,0,0,0,0
1718071200,2302.87,2303.44,2299.58,2299.8,2306,NaN,NaN,NaN,NaN,2307.564451570966,2317.338593010443,0,0,0,0,0,0
1718072100,2299.84,2303.39,2298.9,2302.79,2305.66,NaN,NaN,NaN,NaN,2307.377218176026,2317.193830890936,0,0,0,0,0,0
1718073000,2302.77,2303.72,2299.81,2302.55,2305.66,NaN,NaN,NaN,NaN,2307.1879155024562,2317.0481211308274,0,0,0,0,0,0
1718073900,2302.55,2303.13,2300.55,2301.96,2305.66,NaN,NaN,NaN,NaN,2306.982899208242,2316.8979905723118,0,0,0,0,0,0
1718074800,2301.97,2303.17,2300.87,2303,2305.66,NaN,NaN,NaN,NaN,2306.8267070824286,2316.7597021089055,0,0,0,0,0,0
1718075700,2302.98,2304.15,2302.59,2303.72,2305.66,NaN,NaN,NaN,NaN,2306.704875432137,2316.6299538292146,0,0,0,0,0,0
1718076600,2303.71,2304.5,2303.03,2303.06,2305.66,NaN,NaN,NaN,NaN,2306.561939140681,2316.4949294130033,0,0,0,0,0,0
1718077500,2303.05,2304.39,2302.86,2303.77,2305.66,NaN,NaN,NaN,NaN,2306.452451331242,2316.3683131999387,0,0,0,0,0,0
1718078400,2303.75,2304.01,2302.87,2303.39,2305.66,NaN,NaN,NaN,NaN,2306.3323552006054,2316.239175755163,0,0,1,0,0,0
1718079300,2303.39,2303.53,2302.17,2302.29,2305.66,NaN,NaN,NaN,NaN,2306.1738314672484,2316.100377986455,0,0,0,0,0,0
1718080200,2302.28,2302.8,2301.62,2301.78,2305.5699999999997,NaN,NaN,NaN,NaN,2306.0015243508856,2315.957886663207,0,0,0,0,0,0
1718081100,2301.74,2303.99,2301.57,2303.66,2305.4750000000004,NaN,NaN,NaN,NaN,2305.9096998665373,2315.835519631732,0,0,0,0,0,0
1718082000,2303.63,2304.54,2302.43,2302.83,2305.4750000000004,NaN,NaN,NaN,NaN,2305.7889273227515,2315.7061114761923,0,0,0,0,0,0
1718082900,2302.83,2302.93,2300.9,2301.11,2305.4750000000004,NaN,NaN,NaN,NaN,2305.6054399767613,2315.5608765361308,0,0,0,0,0,0
1718083800,2301.11,2301.55,2297.82,2299.35,2304.9350000000004,NaN,NaN,NaN,NaN,2305.3601286051235,2315.39957428204,0,0,0,0,0,0
1718084700,2299.35,2300.42,2299.02,2299.64,2304.9350000000004,NaN,NaN,NaN,NaN,2305.1358098362953,2315.2427625976416,0,0,0,0,0,0
1718085600,2299.69,2301.51,2298.79,2301.13,2304.9350000000004,NaN,NaN,NaN,NaN,2304.97871925448,2315.1023370991575,0,0,0,0,0,0
1718086500,2301.12,2303.69,2300.77,2303.49,2304.9350000000004,NaN,NaN,NaN,NaN,2304.9203381072452,2314.9867914563797,0,0,0,0,0,0
1718087400,2303.51,2304.64,2302.48,2302.7,2304.9350000000004,NaN,NaN,NaN,NaN,2304.8332660246083,2314.864534824973,0,0,0,0,0,0
1718088300,2302.7,2303.18,2301.37,2302.15,2304.9350000000004,NaN,NaN,NaN,NaN,2304.7280399059964,2314.738022040645,0,0,0,0,0,0
1718089200,2302.14,2304.28,2301.74,2303.28,2304.9350000000004,NaN,NaN,NaN,NaN,2304.6712540273297,2314.624011871086,0,0,0,0,0,0
1718090100,2303.29,2305.34,2302.85,2305.21,2304.365,NaN,NaN,NaN,NaN,2304.6923813203757,2314.530340111175,0,0,0,0,0,0
1718091000,2305.2,2305.46,2302.98,2304.27,2303.7250000000004,NaN,NaN,NaN,NaN,2304.6758173470275,2314.4282471747456,0,0,0,0,0,0
1718091900,2304.17,2304.58,2303.19,2304.58,2303.7250000000004,NaN,NaN,NaN,NaN,2304.672059804007,2314.330254665544,0,0,0,0,0,0
1718092800,2304.63,2306.61,2303.27,2306.11,2302.415,NaN,NaN,NaN,NaN,2304.7284496156144,2314.2484610867823,0,0,0,0,0,0
1718093700,2306.12,2307.81,2304.94,2307.01,2302.815,NaN,NaN,NaN,NaN,2304.817922179708,2314.1764365983568,0,0,0,0,0,0
1718094600,2307.01,2307.47,2306.27,2306.47,2302.815,NaN,NaN,NaN,NaN,2304.8827095452098,2314.099755637179,0,0,0,0,0,0
1718095500,2306.47,2306.89,2304.88,2306.05,2302.815,NaN,NaN,NaN,NaN,2304.928485641476,2314.0196585661624,0,0,0,0,0,0
1718096400,2306.05,2307.43,2304.07,2305.08,2302.815,NaN,NaN,NaN,NaN,2304.934427381026,2313.9307067396335,0,0,0,0,0,0
1718097300,2305.09,2305.17,2302.29,2302.51,2302.815,NaN,NaN,NaN,NaN,2304.8393517974564,2313.8170678666024,0,0,0,0,0,0
1718098200,2302.5,2304.13,2301.58,2303.3,2302.815,NaN,NaN,NaN,NaN,2304.7789850603012,2313.7124204251436,0,0,0,0,0,0
1718099100,2303.28,2307.21,2303.01,2306.46,2302.815,NaN,NaN,NaN,NaN,2304.844907214799,2313.6402570378286,0,0,0,0,0,0
1718100000,2306.49,2307.01,2305.31,2306.17,2302.815,NaN,NaN,NaN,NaN,2304.896871637748,2313.5659261220294,0,0,0,0,0,0
1718100900,2306.17,2308.71,2305.97,2308,2303.2650000000003,NaN,NaN,NaN,NaN,2305.0185629460716,2313.5105437725565,0,0,0,0,0,0
1718101800,2308.01,2308.93,2306.61,2306.71,2303.375,NaN,NaN,NaN,NaN,2305.0848938109316,2313.4428766703422,0,0,0,0,0,0
1718102700,2306.71,2307.88,2305.89,2307.87,2303.375,NaN,NaN,NaN,NaN,2305.1941136614832,2313.3874251611846,0,0,0,0,0,0
1718103600,2307.92,2308.31,2305.56,2306.23,2303.375,NaN,NaN,NaN,NaN,2305.2347366551508,2313.316207000377,0,0,0,0,0,0
1718104500,2306.24,2307.43,2306.2,2307.02,2303.375,NaN,NaN,NaN,NaN,2305.3047469823996,2313.2535581745024,0,0,0,0,0,0
1718105400,2307.01,2307.44,2305.74,2307.4,2303.375,NaN,NaN,NaN,NaN,2305.3869137674037,2313.1953138145573,0,0,0,0,0,0
1718106300,2307.4,2307.8,2306.18,2307.68,2303.375,NaN,NaN,NaN,NaN,2305.4768387177014,2313.1404350701337,0,0,0,0,0,0
1718107200,2307.69,2312.51,2307.68,2311.41,2305.65,NaN,NaN,NaN,NaN,2305.709511709164,2313.1232168107294,0,0,0,0,0,0
1718108100,2311.4,2315.57,2311.13,2314.61,2307.1800000000003,NaN,NaN,NaN,NaN,2306.0585504656674,2313.138010673309,0,0,0,0,0,0
1718109000,2314.6,2319.78,2314.47,2318.6,2310.275,NaN,NaN,NaN,NaN,2306.550372016033,2313.1923588258132,0,0,0,0,0,0
1718109900,2318.61,2319.97,2317.16,2318.02,2310.67,NaN,NaN,NaN,NaN,2307.000161348738,2313.240395056402,0,0,0,0,0,0
1718110800,2318.03,2319.64,2313.74,2314.78,2310.67,NaN,NaN,NaN,NaN,2307.3052530605523,2313.255714508577,0,0,0,0,0,0
1718111700,2314.91,2317.96,2310.78,2313.07,2310.7749999999996,NaN,NaN,NaN,NaN,2307.5313215679816,2313.253866603019,0,0,0,0,0,0
1718112600,2313.02,2314.98,2309.35,2314.85,2310.7749999999996,NaN,NaN,NaN,NaN,2307.818328565316,2313.269748527367,0,0,0,0,0,0
1718113500,2314.84,2315.29,2311.58,2314.68,2310.7749999999996,NaN,NaN,NaN,NaN,2308.087413719617,2313.2837808803283,0,0,0,0,0,0
1718114400,2314.67,2317.32,2313.52,2314.1,2310.7749999999996,NaN,NaN,NaN,NaN,2308.323201416887,2313.2919024636085,0,0,0,0,0,0
1718115300,2314.11,2316.1,2312.48,2314.54,2310.7749999999996,NaN,NaN,NaN,NaN,2308.5669974397542,2313.3043213445676,0,0,0,0,0,0
1718116200,2314.53,2316.05,2313.06,2315.32,2310.7749999999996,NaN,NaN,NaN,NaN,2308.831821069568,2313.3243778486017,0,0,0,0,0,0
1718117100,2315.32,2317.87,2314.44,2314.82,2310.7749999999996,NaN,NaN,NaN,NaN,2309.0666516158594,2313.3392596610533,0,0,0,0,0,0
1718118000,2314.83,2315.97,2311.45,2312.1,2310.7749999999996,NaN,NaN,NaN,NaN,2309.185606454453,2313.3269287191524,0,0,0,0,0,0
1718118900,2312.11,2313.98,2311.23,2312.45,2310.7749999999996,NaN,NaN,NaN,NaN,2309.313621887612,2313.318203060255,0,0,0,0,0,0
1718119800,2312.37,2314.42,2310.74,2311.76,2310.7749999999996,NaN,NaN,NaN,NaN,2309.4095582841765,2313.302698552193,0,0,0,0,0,0
1718120700,2311.62,2312.09,2310.05,2310.2,2310.7749999999996,NaN,NaN,NaN,NaN,2309.4405559985225,2313.271825929783,0,0,0,0,0,0
1718121600,2310.22,2312.45,2310.14,2310.2,2311.49,NaN,NaN,NaN,NaN,2309.4703381162276,2313.2412604976457,0,0,0,0,0,0
1718122500,2310.2,2310.5,2306.74,2307.12,2312.64,NaN,NaN,NaN,NaN,2309.3781679940225,2313.1803524329925,0,0,0,0,0,0
1718123400,2307.11,2307.66,2305.94,2307.14,2312.765,NaN,NaN,NaN,NaN,2309.2903967001394,2313.120249423709,0,0,0,0,0,0
1718124300,2307.14,2309.01,2306.53,2308.57,2312.765,NaN,NaN,NaN,NaN,2309.2621458491535,2313.07497331004,0,0,0,0,0,0
1718125200,2308.58,2311.66,2308.58,2308.87,2312.765,NaN,NaN,NaN,NaN,2309.246767580559,2313.033132779592,0,0,0,0,0,0
1718126100,2308.87,2309.94,2307.97,2309.43,2312.765,NaN,NaN,NaN,NaN,2309.2539531656353,2312.9972807121335,0,0,0,0,0,0
1718127000,2309.42,2312.05,2309.21,2311.07,2312.8549999999996,NaN,NaN,NaN,NaN,2309.3251706885517,2312.9781037896246,0,0,0,0,0,0
1718127900,2311.07,2313.52,2310.98,2312.91,2312.8549999999996,NaN,NaN,NaN,NaN,2309.4657522301773,2312.9774261399766,0,0,0,0,0,0
1718128800,2312.9,2313.85,2312.22,2313.52,2312.955,NaN,NaN,NaN,NaN,2309.6247423387977,2312.9828248848526,0,0,0,0,0,0
1718129700,2313.51,2315.8,2313.22,2314.94,2312.955,NaN,NaN,NaN,NaN,2309.8331838157073,2313.002299264108,0,0,0,0,0,0
1718130600,2314.97,2315.7,2313.22,2313.39,2312.955,NaN,NaN,NaN,NaN,2309.972666803327,2313.006156982873,0,0,0,0,0,0
1718131500,2313.4,2314.82,2313.29,2313.83,2312.955,NaN,NaN,NaN,NaN,2310.1239347718238,2313.0143544258294,0,0,0,0,0,0
1718132400,2313.84,2314.78,2313.61,2314.42,2312.955,NaN,NaN,NaN,NaN,2310.2924079180266,2313.0283409489557,0,0,0,0,0,0
1718133300,2314.43,2314.43,2313.49,2313.49,2312.79,NaN,NaN,NaN,NaN,2310.417803685947,2313.032934571354,0,0,0,0,0,0
1718134200,2313.48,2314.35,2312.6,2313.91,2311.95,NaN,NaN,NaN,NaN,2310.554752561008,2313.0416615905447,0,0,0,0,0,0
1718135100,2313.96,2315.77,2313.96,2315.42,2311.9049999999997,NaN,NaN,NaN,NaN,2310.7455465782236,2313.065326649345,0,0,0,0,0,0
1718136000,2315.43,2315.95,2314.86,2315.74,2311.9049999999997,NaN,NaN,NaN,NaN,2310.941407496725,2313.091940314526,0,0,0,0,0,0
1718136900,2315.76,2316.68,2315.74,2316.14,2311.9049999999997,NaN,NaN,NaN,NaN,2311.1452738694024,2313.12226926662,0,0,0,0,0,0
1718137800,2316.19,2316.53,2315.34,2315.49,2311.9049999999997,NaN,NaN,NaN,NaN,2311.315655286289,2313.145828776405,0,0,0,0,0,0
1718138700,2315.49,2316.45,2315.49,2316.44,2311.9049999999997,NaN,NaN,NaN,NaN,2311.516609980944,2313.178606599525,0,0,0,0,0,0
1718143200,2317.05,2317.2,2315.87,2316.03,2311.9049999999997,NaN,NaN,NaN,NaN,2311.6936056679656,2313.2069786731618,0,0,0,0,0,0
1718144100,2316.01,2316.29,2315.23,2315.31,2311.5699999999997,NaN,NaN,NaN,NaN,2311.8354250535353,2313.2279042585033,0,0,0,0,0,0
1718145000,2315.31,2317.34,2315.29,2317.11,2311.6400000000003,NaN,NaN,NaN,NaN,2312.0422711298675,2313.2665320768265,0,0,0,0,0,0
1718145900,2317.11,2317.71,2316.91,2316.94,2311.825,NaN,NaN,NaN,NaN,2312.234338928696,2313.30308399646,0,0,0,0,0,0
1718146800,2316.96,2317.55,2315.38,2315.38,2311.825,NaN,NaN,NaN,NaN,2312.3576981863944,2313.323749827341,0,0,0,0,0,0
1718147700,2315.38,2316.35,2314.86,2316.11,2311.825,NaN,NaN,NaN,NaN,2312.504847277124,2313.351473709656,0,0,0,0,0,0
1718148600,2316.1,2316.22,2314,2314.32,2311.825,NaN,NaN,NaN,NaN,2312.5760297368447,2313.361110787172,0,0,0,0,0,0
1718149500,2314.38,2315.37,2314.15,2315.23,2311.825,NaN,NaN,NaN,NaN,2312.6801070020665,2313.3797066997377,0,0,0,0,0,0
1718150400,2315.24,2315.71,2314.91,2314.99,2312.12,NaN,NaN,NaN,NaN,2312.770691041201,2313.3957295186456,0,0,0,0,0,0
1718151300,2314.99,2315.68,2314.53,2314.75,2312.84,NaN,NaN,NaN,NaN,2312.84831100037,2313.4092048468183,0,0,0,0,0,0
1718152200,2314.75,2315.67,2314.53,2314.8,2312.84,NaN,NaN,NaN,NaN,2312.9248478238846,2313.4230436045614,0,0,0,0,0,0
1718153100,2314.8,2314.87,2313.53,2313.84,2313.46,NaN,NaN,NaN,NaN,2312.9607361445164,2313.4271924244163,0,0,0,0,0,0
1718154000,2313.84,2313.84,2310.84,2312.24,2314.275,NaN,NaN,NaN,NaN,2312.9324719819865,2313.415379564472,0,0,0,0,0,0
1718154900,2312.24,2313.27,2311.55,2312.04,2314.275,NaN,NaN,NaN,NaN,2312.897473080732,2313.401694195671,0,0,0,0,0,0
1718155800,2312.04,2314.09,2311.03,2311.52,2314.275,NaN,NaN,NaN,NaN,2312.8434545285468,2313.382970870341,0,0,0,0,0,0
1718156700,2311.52,2315.27,2311.11,2314.5,2314.275,NaN,NaN,NaN,NaN,2312.9084170960546,2313.394085588049,0,0,0,0,0,0
1718157600,2314.49,2314.57,2311.8,2313.48,2314.275,NaN,NaN,NaN,NaN,2312.9308321118956,2313.3949404578198,0,0,0,0,0,0
1718158500,2313.37,2315.6,2313.21,2314.91,2314.275,NaN,NaN,NaN,NaN,2313.00844653888,2313.410015677145,0,0,0,0,0,0
1718159400,2314.91,2315.12,2310.76,2312.52,2314.235,NaN,NaN,NaN,NaN,2312.9892917726493,2313.4011597997605,0,0,0,0,0,0
1718160300,2312.52,2314.57,2312.29,2313.69,2314.235,NaN,NaN,NaN,NaN,2313.016770526663,2313.4040338316036,0,0,0,0,0,0
1718161200,2313.69,2315.46,2313.69,2314.98,2314.235,NaN,NaN,NaN,NaN,2313.093759917774,2313.4197150870104,0,0,0,0,0,0
1718162100,2314.98,2316.81,2314.3,2315.71,2314.235,NaN,NaN,NaN,NaN,2313.1963575680575,2313.4425039916173,0,0,0,0,0,0
1718163000,2315.76,2316.39,2315.12,2315.44,2314.235,NaN,NaN,NaN,NaN,2313.2843435457808,2313.4623795737903,0,0,0,0,0,0
1718163900,2315.44,2315.59,2313.87,2314.18,2314.235,NaN,NaN,NaN,NaN,2313.319467328299,2313.4695200755436,0,0,0,0,0,0
1718164800,2314.04,2314.41,2313.61,2314.05,2314.235,NaN,NaN,NaN,NaN,2313.348115668366,2313.4752959951898,0,0,0,1,0,0
1718165700,2314.05,2314.26,2313.27,2313.89,2314.235,NaN,NaN,NaN,NaN,2313.3693660343124,2313.479422403198,0,0,0,0,0,0
1718166600,2313.9,2314.35,2313.16,2313.48,2314.235,NaN,NaN,NaN,NaN,2313.3737046212023,2313.47942815043,0,0,0,0,0,0
1718167500,2313.49,2313.92,2312.49,2312.8,2314.235,NaN,NaN,NaN,NaN,2313.3512064007627,2313.4726676713212,0,0,0,0,0,0
1718168400,2312.8,2313.34,2312.54,2313.04,2314.235,NaN,NaN,NaN,NaN,2313.3390022281837,2313.468362520363,0,0,0,0,0,0
1718169300,2313.04,2313.54,2312.56,2313.37,2314.155,NaN,NaN,NaN,NaN,2313.3402178270785,2313.467383788817,0,0,0,0,0,0
1718170200,2313.38,2314.37,2312.64,2314.25,2313.785,NaN,NaN,NaN,NaN,2313.37589555935,2313.475171014799,0,0,0,0,0,0
1718171100,2314.26,2315.44,2313.46,2315.06,2313.785,NaN,NaN,NaN,NaN,2313.441938870748,2313.490940457438,0,0,0,0,0,0
1718172000,2315.06,2315.51,2313.88,2314.82,2313.785,NaN,NaN,NaN,NaN,2313.49598048366,2313.504164930498,0,0,0,0,0,0
1718172900,2314.83,2317.77,2314.64,2316,2314.2650000000003,NaN,NaN,NaN,NaN,2313.594177327438,2313.528999110294,0,0,0,0,0,0
1718173800,2316,2317.32,2315.41,2317,2314.2650000000003,NaN,NaN,NaN,NaN,2313.7277390008717,2313.56353643258,0,0,0,0,0,0
1718174700,2316.99,2317.81,2314.64,2314.88,2314.285,NaN,NaN,NaN,NaN,2313.77292570672,2313.576635572554,0,0,0,0,0,0
1718175600,2314.88,2315.46,2313.83,2314.51,2314.285,NaN,NaN,NaN,NaN,2313.801830580966,2313.5859227807873,0,0,0,0,0,0
1718176500,2314.51,2314.51,2312.05,2312.49,2314.285,NaN,NaN,NaN,NaN,2313.7503862444573,2313.575018076501,0,0,0,0,0,0
1718177400,2312.49,2313.02,2311.22,2312.76,2314.285,NaN,NaN,NaN,NaN,2313.711547568204,2313.5669084438987,0,0,0,0,0,0
1718178300,2312.79,2314.61,2312.69,2314.61,2314.285,NaN,NaN,NaN,NaN,2313.7467809969016,2313.5772874643576,0,0,0,0,0,0
1718179200,2314.61,2315.82,2313.89,2314.15,2314.285,NaN,NaN,NaN,NaN,2313.762593506827,2313.582986096553,0,0,0,0,0,0
1718180100,2314.16,2314.74,2312.92,2312.97,2314.285,NaN,NaN,NaN,NaN,2313.7315114085204,2313.576886732408,0,0,0,0,0,0
1718181000,2312.97,2313.36,2311.38,2311.5,2314.285,NaN,NaN,NaN,NaN,2313.644001157206,2313.5562211927822,0,0,0,0,0,0
1718181900,2311.5,2313.2,2310.9,2312.86,2314.285,NaN,NaN,NaN,NaN,2313.613256013786,2313.5492936187247,0,0,0,0,0,0
1718182800,2312.84,2315.41,2312.58,2314.44,2314.355,NaN,NaN,NaN,NaN,2313.645677346579,2313.558156368787,0,0,0,0,0,0
1718183700,2314.53,2315.46,2314.17,2314.78,2314.355,NaN,NaN,NaN,NaN,2313.6901605878893,2313.570314016859,0,0,0,0,0,0
1718184600,2314.76,2315.42,2312.84,2312.84,2314.355,NaN,NaN,NaN,NaN,2313.656820956992,2313.563047210721,0,0,0,0,0,0
1718185500,2312.8,2315.09,2312.29,2314.11,2314.355,NaN,NaN,NaN,NaN,2313.6745926841686,2313.568489527032,0,0,0,0,0,0
1718186400,2314.11,2314.78,2313.14,2313.14,2314.355,NaN,NaN,NaN,NaN,2313.6536282651814,2313.5642259496485,0,0,0,0,0,0
1718187300,2313.14,2314.17,2312.42,2313.88,2314.355,NaN,NaN,NaN,NaN,2313.6625055881154,2313.56736798,0,0,0,0,0,0
1718188200,2313.9,2314.27,2313.16,2313.6,2314.355,NaN,NaN,NaN,NaN,2313.6600543885816,2313.5676926767164,0,0,0,0,0,0
1718189100,2313.6,2314.05,2313.22,2313.54,2314.355,NaN,NaN,NaN,NaN,2313.655346373343,2313.567417127694,0,0,0,0,0,0
1718190000,2313.54,2314.8,2312.8,2313.51,2314.355,NaN,NaN,NaN,NaN,2313.649646515565,2313.566845812991,0,0,0,0,0,0
1718190900,2313.61,2314.17,2312.4,2314.08,2314.355,NaN,NaN,NaN,NaN,2313.666523122798,2313.571951824802,0,0,0,0,0,0
1718191800,2314.08,2314.85,2312.31,2312.96,2314.355,NaN,NaN,NaN,NaN,2313.6388163336687,2313.5658627519183,0,0,0,0,0,0
1718192700,2312.96,2313.78,2312.4,2312.98,2314.355,NaN,NaN,NaN,NaN,2313.612980399015,2313.5600332717995,0,0,0,0,0,0
1718193600,2312.99,2313.23,2311.68,2312.91,2314.355,NaN,NaN,NaN,NaN,2313.58541254023,2313.5535652790454,0,0,0,0,0,0
1718194500,2313,2316.22,2312.84,2315.3,2314.355,NaN,NaN,NaN,NaN,2313.6526512641426,2313.5709427389556,0,0,0,0,0,0
1718195400,2315.8,2330.67,2315.34,2329.55,2320.785,NaN,NaN,NaN,NaN,2314.2760767047644,2313.729938333593,0,0,0,0,0,0
1718196300,2329.56,2337.74,2329.56,2336.06,2324.3199999999997,NaN,NaN,NaN,NaN,2315.130348206538,2313.9521280019153,0,0,0,0,0,0
1718197200,2336.08,2341.7,2335.93,2340.82,2326.3,NaN,NaN,NaN,NaN,2316.137785531772,2314.2194700118466,0,0,0,0,0,0
1718198100,2340.81,2341.08,2336,2340.51,2326.3,NaN,NaN,NaN,NaN,2317.093558648173,2314.481067325162,0,0,0,0,0,0
1718199000,2340.52,2341.1,2327.1,2328.39,2326.3,NaN,NaN,NaN,NaN,2317.5365563482446,2314.6194646652098,0,0,0,0,0,0
1718199900,2328.09,2329.97,2325.07,2329.92,2326.3,NaN,NaN,NaN,NaN,2318.0221815894897,2314.7717087978945,0,0,0,0,0,0
1718200800,2329.88,2329.99,2320.19,2326.46,2326.3,NaN,NaN,NaN,NaN,2318.3530764291177,2314.8880102028907,0,0,0,0,0,0
1718201700,2326.47,2329.41,2325.79,2325.84,2326.3,NaN,NaN,NaN,NaN,2318.6466812750346,2314.9969852257473,0,0,0,0,0,0
1718202600,2325.82,2326.32,2321.72,2323.21,2326.3,NaN,NaN,NaN,NaN,2318.825634950523,2315.07870676579,0,0,0,0,0,0
1718203500,2323.21,2326.28,2322.51,2325.44,2326.3,NaN,NaN,NaN,NaN,2319.0850218152086,2315.181804210906,0,0,0,0,0,0
1718204400,2325.4,2329.01,2324.76,2325.86,2326.3,NaN,NaN,NaN,NaN,2319.35070723422,2315.288054915275,0,0,0,0,0,0
1718205300,2325.85,2330.24,2325.85,2329.99,2326.6899999999996,NaN,NaN,NaN,NaN,2319.7679344015055,2315.4343429260684,0,0,0,0,0,0
1718206200,2329.99,2337.29,2329.09,2334.52,2326.6899999999996,NaN,NaN,NaN,NaN,2320.346446777917,2315.62424996163,0,0,0,0,0,0
1718207100,2334.5,2335.69,2330.35,2335.66,2326.6899999999996,NaN,NaN,NaN,NaN,2320.9469782768224,2315.823610658529,0,0,0,0,0,0
1718208000,2335.66,2336.87,2333.21,2334.96,2326.6899999999996,NaN,NaN,NaN,NaN,2321.4965085404765,2316.0140224927727,0,0,0,0,0,0
1718208900,2334.97,2337.66,2334.32,2335.2,2326.6899999999996,NaN,NaN,NaN,NaN,2322.0339003624185,2316.204927741601,0,0,0,0,0,0
1718209800,2335.18,2337.79,2335.17,2336.97,2326.6899999999996,NaN,NaN,NaN,NaN,2322.619629759971,2316.411545376013,0,0,0,0,0,0
1718210700,2336.97,2338.24,2336.33,2337.74,2326.6899999999996,NaN,NaN,NaN,NaN,2323.2125854556584,2316.6237688051074,0,0,0,0,0,0
1718211600,2337.75,2339.2,2335.54,2337.97,2326.6899999999996,NaN,NaN,NaN,NaN,2323.791307594652,2316.836169115504,0,0,0,0,0,0
1718212500,2337.96,2339.63,2337.43,2337.56,2326.6899999999996,NaN,NaN,NaN,NaN,2324.3312563164304,2317.0423763879867,0,0,0,0,0,0
1718213400,2337.55,2338.03,2333.01,2334.67,2326.6899999999996,NaN,NaN,NaN,NaN,2324.736697245198,2317.217775627907,0,0,0,0,0,0
1718214300,2334.66,2335.24,2332.93,2335.24,2326.6899999999996,NaN,NaN,NaN,NaN,2325.1485914708765,2317.39710124355,0,0,0,0,0,0
1718215200,2334.18,2334.19,2324.31,2325.97,2326.6899999999996,NaN,NaN,NaN,NaN,2325.180803570058,2317.4824037187386,0,0,0,0,0,0
1718216100,2325.97,2331.24,2324.99,2330.84,2326.6899999999996,NaN,NaN,NaN,NaN,2325.40273284182,2317.615315124522,0,0,0,0,0,0
1718217000,2330.85,2332.92,2324.7,2325.7,2327.27,NaN,NaN,NaN,NaN,2325.414390377435,2317.6957597501487,0,0,0,0,0,0
1718217900,2325.75,2325.86,2319.51,2322.84,2328.52,NaN,NaN,NaN,NaN,2325.3134338920454,2317.7469462202966,0,0,0,0,0,0
1718218800,2322.84,2324.69,2321.53,2323.16,2330.605,NaN,NaN,NaN,NaN,2325.228985504122,2317.8008074519353,0,0,0,0,0,0
1718219700,2323.1,2323.27,2316.17,2316.72,2328.935,NaN,NaN,NaN,NaN,2324.895299798078,2317.790053148931,0,0,0,0,0,0
1718220600,2316.73,2319.7,2315.94,2319.21,2328.52,NaN,NaN,NaN,NaN,2324.67234686482,2317.8041819733194,0,0,0,0,0,0
1718221500,2319.21,2321.42,2317.67,2321.35,2328.52,NaN,NaN,NaN,NaN,2324.542058752474,2317.839463744729,0,0,0,0,0,0
